1,0.830773146491751,0.939707982710626,0.672909677126631,0.532836644973374,0.30922309037915,0.169385056166291,0.0980473716690061,0.0798765866888791,0.058088749605933,0.830773146491751,0.481039119881911,0.481039119881911,0.205990437102097,0.205990437102097,0.0798765866888791,0.87238952306222,0.490933883007,0.162051205066733
0.830773146491751,1,0.672909677126631,0.939707982710626,0.30922309037915,0.532836644973374,0.0980473716690061,0.169385056166291,0.058088749605933,0.0798765866888791,0.481039119881911,0.830773146491751,0.205990437102097,0.481039119881911,0.0798765866888791,0.205990437102097,0.87238952306222,0.490933883007,0.162051205066733
0.939707982710626,0.672909677126631,1,0.560077376049992,0.742322095144663,0.312016752735268,0.305252673975856,0.138332822442707,0.169385056166291,0.0980473716690062,0.939707982710626,0.360734337816652,0.672909677126631,0.169385056166291,0.360734337816652,0.0980473716690061,0.858203556288049,0.609861629059984,0.260113079175965
0.672909677126631,0.939707982710626,0.560077376049992,1,0.312016752735268,0.742322095144663,0.138332822442707,0.305252673975856,0.0980473716690062,0.169385056166291,0.360734337816652,0.939707982710626,0.169385056166291,0.672909677126631,0.0980473716690061,0.360734337816652,0.858203556288049,0.609861629059984,0.260113079175965
0.532836644973374,0.30922309037915,0.742322095144663,0.312016752735268,1,0.332319224870025,0.742322095144663,0.312016752735268,0.532836644973374,0.30922309037915,0.786658425494253,0.188233730172308,0.90340998752337,0.15378973343864,0.786658425494253,0.188233730172308,0.594141892475472,0.759257108300213,0.594141892475472
0.30922309037915,0.532836644973374,0.312016752735268,0.742322095144663,0.332319224870025,1,0.312016752735268,0.742322095144663,0.30922309037915,0.532836644973374,0.188233730172308,0.786658425494253,0.15378973343864,0.90340998752337,0.188233730172308,0.786658425494253,0.594141892475472,0.759257108300213,0.594141892475472
0.169385056166291,0.0980473716690061,0.305252673975856,0.138332822442707,0.742322095144663,0.312016752735268,1,0.560077376049992,0.939707982710626,0.672909677126631,0.360734337816652,0.0980473716690062,0.672909677126631,0.169385056166291,0.939707982710626,0.360734337816652,0.260113079175965,0.609861629059984,0.858203556288049
0.0980473716690061,0.169385056166291,0.138332822442707,0.305252673975856,0.312016752735268,0.742322095144663,0.560077376049992,1,0.672909677126631,0.939707982710626,0.0980473716690062,0.360734337816652,0.169385056166291,0.672909677126631,0.360734337816652,0.939707982710626,0.260113079175965,0.609861629059984,0.858203556288049
0.0798765866888791,0.058088749605933,0.169385056166291,0.0980473716690062,0.532836644973374,0.30922309037915,0.939707982710626,0.672909677126631,1,0.830773146491751,0.205990437102097,0.0798765866888791,0.481039119881911,0.205990437102097,0.830773146491751,0.481039119881911,0.162051205066733,0.490933883007,0.87238952306222
0.058088749605933,0.0798765866888791,0.0980473716690062,0.169385056166291,0.30922309037915,0.532836644973374,0.672909677126631,0.939707982710626,0.830773146491751,1,0.0798765866888791,0.205990437102097,0.205990437102097,0.481039119881911,0.481039119881911,0.830773146491751,0.162051205066733,0.490933883007,0.87238952306222
0.830773146491751,0.481039119881911,0.939707982710626,0.360734337816652,0.786658425494253,0.188233730172308,0.360734337816652,0.0980473716690062,0.205990437102097,0.0798765866888791,1,0.205990437102097,0.830773146491751,0.0798765866888791,0.481039119881911,0.058088749605933,0.665484580072492,0.490933883007,0.235927653991976
0.481039119881911,0.830773146491751,0.360734337816652,0.939707982710626,0.188233730172308,0.786658425494253,0.0980473716690062,0.360734337816652,0.0798765866888791,0.205990437102097,0.205990437102097,1,0.0798765866888791,0.830773146491751,0.058088749605933,0.481039119881911,0.665484580072492,0.490933883007,0.235927653991976
0.481039119881911,0.205990437102097,0.672909677126631,0.169385056166291,0.90340998752337,0.15378973343864,0.672909677126631,0.169385056166291,0.481039119881911,0.205990437102097,0.830773146491751,0.0798765866888791,1,0.058088749605933,0.830773146491751,0.0798765866888791,0.409705558410631,0.490933883007,0.409705558410631
0.205990437102097,0.481039119881911,0.169385056166291,0.672909677126631,0.15378973343864,0.90340998752337,0.169385056166291,0.672909677126631,0.205990437102097,0.481039119881911,0.0798765866888791,0.830773146491751,0.058088749605933,1,0.0798765866888791,0.830773146491751,0.409705558410631,0.490933883007,0.409705558410631
0.205990437102097,0.0798765866888791,0.360734337816652,0.0980473716690061,0.786658425494253,0.188233730172308,0.939707982710626,0.360734337816652,0.830773146491751,0.481039119881911,0.481039119881911,0.058088749605933,0.830773146491751,0.0798765866888791,1,0.205990437102097,0.235927653991976,0.490933883007,0.665484580072492
0.0798765866888791,0.205990437102097,0.0980473716690061,0.360734337816652,0.188233730172308,0.786658425494253,0.360734337816652,0.939707982710626,0.481039119881911,0.830773146491751,0.058088749605933,0.481039119881911,0.0798765866888791,0.830773146491751,0.205990437102097,1,0.235927653991976,0.490933883007,0.665484580072492
0.87238952306222,0.87238952306222,0.858203556288049,0.858203556288049,0.594141892475472,0.594141892475472,0.260113079175965,0.260113079175965,0.162051205066733,0.162051205066733,0.665484580072492,0.665484580072492,0.409705558410631,0.409705558410631,0.235927653991976,0.235927653991976,1,0.758101109376269,0.332319224870025
0.490933883007,0.490933883007,0.609861629059984,0.609861629059984,0.759257108300213,0.759257108300213,0.609861629059984,0.609861629059984,0.490933883007,0.490933883007,0.490933883007,0.490933883007,0.490933883007,0.490933883007,0.490933883007,0.490933883007,0.758101109376269,1,0.759257108300213
0.162051205066733,0.162051205066733,0.260113079175965,0.260113079175965,0.594141892475472,0.594141892475472,0.858203556288049,0.858203556288049,0.87238952306222,0.87238952306222,0.235927653991976,0.235927653991976,0.409705558410631,0.409705558410631,0.665484580072492,0.665484580072492,0.332319224870025,0.759257108300213,1
